url,location,check_in,check_out,adults,children,rooms,id,title,address,city,review_score,review_count,image,final_price,original_price,currency,tax_description,nb_livingrooms,nb_kitchens,nb_bedrooms,nb_all_beds,full_location,no_prepayment,free_cancellation,property_sustainability
"https://www.booking.com/hotel/au/gallery-penthouse.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"2462130","Exclusive Stays - Gallery Penthouse","33 City Road","Southbank",9.3,"18","https://cf.bstatic.com/xdata/images/hotel/square600/198353596.jpg?k=1ce37364683828c44a307f3decd08a4da0c27c57e086f52a02e3c8e61d3d7e2c&o=",4442,6898,"USD","",0,1,3,9,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-stylish-2br-apt-next-to-southern-cross-with-city-views.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"8157471","A Stylish 2BR Apt Next to Southern Cross with City Views","33 Rose Lane","Melbourne",5.2,"4","https://cf.bstatic.com/xdata/images/hotel/square600/545746528.jpg?k=8930ec455af3bc03b9feb71d59eb2d8f2645aad6caf7da15bf88e18c83bf0b3f&o=",1723,1873,"USD","",1,1,2,4,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/opus-3-bed.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"5922559","Mega Style Apartments Opus","57 City Road, Southbank VIC 3008","Southbank",9,"28","https://cf.bstatic.com/xdata/images/hotel/square600/389317603.webp?k=6ea0f49b9d446e3c0387285f4c15e1aeb35f49eb2824a3e80ada69bf6a974959&o=",3370,3663,"USD","",1,1,3,4,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":[""436""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-chic-comfy-2br-apt-on-collins-with-city-views.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11279434","A Chic & Comfy 2BR Apt on Collins with City Views","568 Collins Street","Melbourne",7.3,"3","https://cf.bstatic.com/xdata/images/hotel/square600/553322415.jpg?k=05284ad871a03830ee3f01f9679247faf94e6bac4db5ce52c85ea0bdf6ac6f84&o=",1804,1961,"USD","",1,1,2,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-chic-2br-apt-near-southern-cross-city-views.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11824221","A Chic 2BR Apt Near Southern Cross City Views","38 Rose Lane","Melbourne",7.6,"5","https://cf.bstatic.com/xdata/images/hotel/square240/542200817.webp?k=e5fd03f1cf4d3b2613819a86d0d31cc6b8257a476b4af17cd3ced520eb649465&o=",2036,2036,"USD","",0,1,2,2,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/mega-style-apartments-light-house.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12609927","Mega Style Apartments Light House","442 Elizabeth Street","Melbourne",0,"","https://cf.bstatic.com/xdata/images/hotel/square600/588300812.jpg?k=faf805b624ea13c85b46527feb51473d18c11f12dddbbf66e162ff371a3ac29d&o=",2208,2400,"USD","",1,1,2,2,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/exclusive-stays-southbankone.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"5147040","Exclusive Stays - SouthbankONE","180 City Road","Southbank",8.2,"59","https://cf.bstatic.com/xdata/images/hotel/square600/207609982.jpg?k=08d9cf9fd50d1750e9f026808bb78a14b796f6171641e441a9b5a9f039091378&o=",4460,6598,"USD","",1,0,3,9,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-stylish-comfy-studio-next-to-southern-cross.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"8338142","A Stylish & Comfy Studio Next to Southern Cross","220 Spencer Street","Melbourne",7.3,"22","https://cf.bstatic.com/xdata/images/hotel/square600/545747764.jpg?k=773dac29f37154d90244c5616395b8ff65b0ad118fc7bcd58b91fe39aa42f2a2&o=",1568,1705,"USD","",0,1,0,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/modern-2br-apt-next-to-victoria-market-city-views.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"10766350","Modern 2BR Apt Next to Victoria Market City Views","80 A'Beckett Street","Melbourne",7.3,"3","https://cf.bstatic.com/xdata/images/hotel/square600/545758459.jpg?k=cfe67a111e564fa3744f7d77878346730df4dd90c2677a6f7642c9a111bc4179&o=",1891,1891,"USD","",1,1,2,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/exclusive-stays-the-summit.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"1986858","Exclusive Stays - The Summit","163 City Road","Melbourne",8.4,"57","https://cf.bstatic.com/xdata/images/hotel/square600/403881676.jpg?k=f6732eb1c9e3cfe0be479649e10409d044cc7695d84393f525ef63907e9e618d&o=",3786,4332,"USD","",1,1,3,9,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-cozy-2br-apt-opposite-southern-cross-station.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11214349","A Cozy 2BR Apt Opposite Southern Cross Station","220 Spencer Street","Melbourne",7.6,"9","https://cf.bstatic.com/xdata/images/hotel/square240/545760661.webp?k=65b07601d6e99b58fd7e4b5d4b1f798bc6b41e487108d97074421b248f033e96&o=",1804,1961,"USD","",1,1,2,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/wsp-3b2b-apa-southern-cross-station.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"10505774","Exclusive 3B2B Apartments At WSP","260 Spencer Street","Melbourne",7.1,"29","https://cf.bstatic.com/xdata/images/hotel/square600/480095957.jpg?k=79316f3d05930a5f0668fd38f1847e88520118c5e7d8052abde6d12288ba61f8&o=",4861,5283,"USD","",1,1,3,7,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/exclusive-stays-southbank-boulevard.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"5044955","Exclusive Stays - Boulevard Penthouse","88 Southbank Boulevard","Southbank",8.3,"16","https://cf.bstatic.com/xdata/images/hotel/square600/197759761.jpg?k=d1029308a29bac798d92a743185637ec87d5b30e52fd2bfea2038d0344d9818b&o=",5017,6060,"USD","",1,0,3,9,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-chic-comfy-2br-apt-near-federation-square.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11822934","A Chic & Comfy 2BR Apt Near Federation Square","108 Flinders Street","Melbourne",7.7,"3","https://cf.bstatic.com/xdata/images/hotel/square600/542105543.jpg?k=e09f02b6035395a54b48c3b39c487e83e1e440ac80ef0eee29a7691bc557aa22&o=",2036,2036,"USD","",1,1,2,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/west-side-explore-downtown-melb-in-chic-condo.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11393730","West Side Explore Downtown Melb in Chic Condo","639 Little Lonsdale Street 2502","Melbourne",8,"1","",1685,1832,"USD","",0,1,2,2,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/rosa-de-paris.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"5757122","Jade Resorts Melbourne","Apartment 3401, 63 Whiteman Street ","Southbank",9,"64","https://cf.bstatic.com/xdata/images/hotel/square240/225558024.webp?k=196db7c4892a8c96c9d127a53dae3be4d27142de375967a8aec81ac50ce4eebf&o=",7650,7650,"USD","",1,1,3,8,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":[""436""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-cozy-2br-apt-near-southern-cross-free-parking.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12710971","A Cozy 2BR Apt Near Southern Cross FREE Parking","11 Rose Lane","Melbourne",8,"1","https://cf.bstatic.com/xdata/images/hotel/square600/592536572.jpg?k=f5831b16c818753fc704b345503f08709a6cd97b5d45729703943c20044600b0&o=",2022,2198,"USD","",1,1,2,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/stylish-retreat-by-city-terminal.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"12870644","Southern Cross Gem, Modern Home with Harbour Views","220 Spencer Street","Melbourne",4,"1","",1873,2036,"USD","",1,1,1,2,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/a-cozy-apt-right-next-to-southern-cross-station.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"9313646","A Cozy Apt Right Next to Southern Cross Station","250 Spencer Street","Melbourne",8.1,"7","https://cf.bstatic.com/xdata/images/hotel/square240/545752663.jpg?k=0849d9317c128ff280445b345760948d089be1bfcc818b42e1f0115e359668fb&o=",1586,1724,"USD","",0,1,1,1,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/west-side-trendy-cbd-living-work-shop-rest-play.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11393654","West Side Trendy CBD LivingWorkShopRestPlay","639 Little Lonsdale Street 4403","Melbourne",10,"1","https://cf.bstatic.com/xdata/images/hotel/square600/577373073.webp?k=05e75da4e2996f433ac14ec2f7f8ab7554922bb29f9b8e3b8b59455dc36e4015&o=",1484,1613,"USD","",0,1,1,1,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/charming-2br-apt-near-victoria-market-city-views.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"10876500","Charming 2BR Apt Near Victoria Market City Views","155 Franklin Street","Melbourne",3,"1","https://cf.bstatic.com/xdata/images/hotel/square240/545758937.webp?k=c6044b7ae00b45009104b0a109c357722fd087902498cb6a75c174b2c54144cd&o=",1647,1790,"USD","",1,1,2,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/cosy-haven-modern-1br-getaway-pool-gym-sauna.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"11341538","Cosy Haven: Modern 1BR Getaway Pool Gym Sauna","70 Southbank Boulevard","Southbank",1,"1","https://cf.bstatic.com/xdata/images/hotel/square240/549613548.jpg?k=0a093dd69fd912f3eccf40fb487148659ffd4ebd0221ffc7164bf9b72e3967a6&o=",1444,1570,"USD","",0,1,1,1,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,true,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/readyset-on-spencer.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"2805749","ReadySet Apartments at Madison","639 Lonsdale Street","Melbourne",6.5,"160","https://cf.bstatic.com/xdata/images/hotel/square240/117953943.jpg?k=aa2cddfb3d78800a84c811fba7db448d780a86e747a8a86dd0d18f728b658d31&o=",986,1476,"USD","",1,1,1,2,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":[""435"",""436"",""439"",""440"",""441"",""442"",""443"",""444"",""445"",""448""],""is_sustainable"":true,""level_id"":""L1""}"
"https://www.booking.com/hotel/au/complete-host-the-international-southbank.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"3871950","COMPLETE HOST The International Southbank","","Southbank",8,"1","https://cf.bstatic.com/xdata/images/hotel/square240/544227740.jpg?k=aafbee96d77741b98210048facfc1af925fb60c695513bc508eb9486ab026a7b&o=",1487,1487,"USD","",1,1,2,2,"{""beach_distance"":null,""description"":null,""display_location"":""Southbank, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":[""436""],""is_sustainable"":false,""level_id"":""L0""}"
"https://www.booking.com/hotel/au/nest-apartments-on-639-lonsdale-st.html?checkin=2025-01-01&checkout=2025-01-10&group_adults=1&no_rooms=1&group_children=","Melbourne","""2025-01-01T00:00:00.000Z""","""2025-01-10T00:00:00.000Z""",1,"",1,"10893377","Nest Apartments on 639 Lonsdale st","639 Lonsdale Street","Melbourne",8.5,"11","https://cf.bstatic.com/xdata/images/hotel/square240/498292977.webp?k=dfa7f5f0f451c6feb7ed9cc364c5f9e1612a2956fd173db590ef9229bd81fa01&o=",1397,1518,"USD","",1,0,2,3,"{""beach_distance"":null,""description"":null,""display_location"":""Melbourne Central Business District, Melbourne"",""main_distance"":null,""nearby_beach_names"":[]}",false,false,"{""facilities"":null,""is_sustainable"":false,""level_id"":""L0""}"
